,transaction_id,timestamp,product_id,category,customer_type,unit_price,quantity,total,payment_type
153,659ede40-1f8f-431b-ba40-237c34931384,2022-03-05 12:39:33,14736243-d346-438f-9535-d80fcb9f3882,fruit,gold,1.49,2,2.98,credit card
154,cb04036f-1199-402e-ad14-3f040a28ddf6,2022-03-07 16:17:57,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,gold,4.99,1,4.99,debit card
155,e2f77846-76a9-41d3-b4ca-b9d7471ce0cc,2022-03-04 13:32:05,7f5e86e6-f06f-45f6-bf44-27b095c9ad1d,fruit,premium,4.49,2,8.98,debit card
156,2653efb9-d631-44f8-9663-c8b04a35ccad,2022-03-06 17:30:49,0ddc2379-adba-4fb0-aa97-19fcafc738a1,fruit,standard,3.99,4,15.96,credit card
157,19922e02-f5ab-43d9-8e4f-17e0656e6b46,2022-03-01 18:04:49,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,basic,4.99,4,19.96,credit card
158,adbc1257-6a34-40f7-8bce-80ece6b4bd5e,2022-03-02 09:30:53,7f5e86e6-f06f-45f6-bf44-27b095c9ad1d,fruit,gold,4.49,4,17.96,cash
159,51733363-c3fc-467b-a2ec-603768608ed0,2022-03-05 17:46:21,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,e-wallet
160,3df03b88-7833-4690-89b1-00985d350f37,2022-03-07 19:13:21,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,gold,4.99,4,19.96,e-wallet
161,56678f57-93ce-44aa-83d0-fe14ad15c7e5,2022-03-01 09:34:25,7f5e86e6-f06f-45f6-bf44-27b095c9ad1d,fruit,gold,4.49,1,4.49,debit card
162,4f1c9b6e-8c64-4e15-984a-2d1481fabe90,2022-03-07 10:26:05,7c55cbd4-f306-4c04-a030-628cbe7867c1,fruit,basic,0.19,4,0.76,debit card
163,85eb1691-d9e3-4224-a690-26c2f416bce2,2022-03-03 19:41:19,80da8348-1707-403f-8be7-9e6deeccc883,fruit,basic,0.19,1,0.19,credit card
164,080652f7-7275-4be5-adf8-29fd953ce26b,2022-03-05 17:45:48,80da8348-1707-403f-8be7-9e6deeccc883,fruit,gold,0.19,2,0.38,credit card
165,28da9adb-0adb-4f71-8473-f22706bd4ace,2022-03-02 15:47:47,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,fruit,standard,3.99,3,11.97,e-wallet
166,5b7c3c52-7ded-43e4-9e4f-948b32fa7951,2022-03-05 16:28:25,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,basic,4.99,1,4.99,credit card
167,b172a2db-842f-4519-b968-66b78a561a93,2022-03-07 15:14:32,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,standard,3.99,4,15.96,credit card
168,70def863-f9c8-473c-bc4c-80bc8035b455,2022-03-05 18:29:38,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,gold,3.99,4,15.96,e-wallet
169,d9794ade-c7d3-4787-a0a6-b3336437dd25,2022-03-07 18:56:03,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,fruit,premium,3.99,4,15.96,cash
170,0b8514fb-a242-4d6a-902d-f6f39b233760,2022-03-03 15:19:59,7c55cbd4-f306-4c04-a030-628cbe7867c1,fruit,basic,0.19,4,0.76,e-wallet
171,e33c4df6-085a-46a7-9264-a55a29c522d4,2022-03-03 15:35:27,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,3,11.97,debit card
172,1c99ba23-1e33-49a4-b0e5-d3066093cca3,2022-03-07 12:55:22,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,fruit,standard,3.99,1,3.99,debit card
173,28bd8fd4-f1f8-491f-9041-2fff772b00cb,2022-03-01 19:41:15,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,3,11.97,credit card
174,682d9626-4adf-4520-809e-de0c89829f1b,2022-03-03 11:28:11,14736243-d346-438f-9535-d80fcb9f3882,fruit,non-member,1.49,2,2.98,e-wallet
175,0611256d-ec35-4e43-8e95-70f2a502133f,2022-03-03 10:33:34,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,3,14.97,e-wallet
176,c81e067f-c1cf-4f80-9463-92ad52558665,2022-03-01 10:29:44,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,premium,4.99,1,4.99,credit card
177,c0c34eaa-3147-4b0a-a916-5668c54ac0a4,2022-03-06 15:06:43,0ddc2379-adba-4fb0-aa97-19fcafc738a1,fruit,non-member,3.99,2,7.98,debit card
178,6e4aab00-3d79-4dae-94af-5241e560405c,2022-03-01 09:40:21,7c55cbd4-f306-4c04-a030-628cbe7867c1,fruit,non-member,0.19,4,0.76,debit card
179,2f95c34d-7309-4f32-a335-69e15dcf35da,2022-03-04 11:47:39,7f5e86e6-f06f-45f6-bf44-27b095c9ad1d,fruit,standard,4.49,4,17.96,credit card
180,3a0aa45c-53e4-4f1f-93b4-d17836aba7f0,2022-03-05 17:49:54,7f5e86e6-f06f-45f6-bf44-27b095c9ad1d,fruit,gold,4.49,3,13.47,e-wallet
181,19b0454b-d65c-44bb-a411-6087942df933,2022-03-03 18:52:59,80da8348-1707-403f-8be7-9e6deeccc883,fruit,standard,0.19,1,0.19,debit card
182,ede96476-dab0-467d-912a-7a7caf301bdc,2022-03-04 09:58:21,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,gold,3.99,4,15.96,cash
183,4d99a26d-b93e-4c1f-ade8-0c7df429cf0d,2022-03-06 10:51:56,35e00193-aa27-4121-87f4-6ac0d8a8671f,fruit,gold,0.49,4,1.96,e-wallet
184,bc2bd999-8cea-4e30-b528-1b972fe0aa58,2022-03-04 18:17:39,0ddc2379-adba-4fb0-aa97-19fcafc738a1,fruit,gold,3.99,4,15.96,e-wallet
185,e89b0432-3d18-473f-b2c6-6fc1f24d5195,2022-03-02 09:09:51,0ddc2379-adba-4fb0-aa97-19fcafc738a1,fruit,gold,3.99,3,11.97,e-wallet
186,03164b7f-85ce-4b5f-b35a-d5f744629b7d,2022-03-03 19:24:52,80da8348-1707-403f-8be7-9e6deeccc883,fruit,standard,0.19,4,0.76,e-wallet
187,7b283b67-b5a4-4ca4-83d5-90d970550f6e,2022-03-06 10:42:46,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,basic,4.99,4,19.96,credit card
188,5022a7ad-229d-428c-8497-d0af6f8587c1,2022-03-07 16:21:07,7c55cbd4-f306-4c04-a030-628cbe7867c1,fruit,premium,0.19,4,0.76,cash
189,7f455276-c69b-4bba-bbb9-19221ea413b2,2022-03-01 15:21:34,14736243-d346-438f-9535-d80fcb9f3882,fruit,premium,1.49,1,1.49,debit card
190,4c0b2d80-d15a-4ae9-a6f2-4d41968e8e80,2022-03-06 09:28:30,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,basic,4.99,1,4.99,debit card
191,c284f11d-c84a-493e-bbb9-1583bd2af3ba,2022-03-01 17:45:21,80da8348-1707-403f-8be7-9e6deeccc883,fruit,premium,0.19,2,0.38,cash
192,571a47ee-00f0-4e98-a54d-f488cf5de276,2022-03-06 14:04:55,04da844d-8dba-4470-9119-e534d52a03a0,fruit,basic,0.49,4,1.96,debit card
193,41d078aa-3133-4b2f-92e9-148613bb0edd,2022-03-04 19:14:59,7f5e86e6-f06f-45f6-bf44-27b095c9ad1d,fruit,premium,4.49,4,17.96,e-wallet
194,cd4cb81e-5aa2-46bf-a0fd-ab4b0344b1e3,2022-03-06 19:50:16,04da844d-8dba-4470-9119-e534d52a03a0,fruit,premium,0.49,1,0.49,credit card
195,dc9df296-47be-42de-977a-983b0acd811b,2022-03-02 15:51:05,04da844d-8dba-4470-9119-e534d52a03a0,fruit,basic,0.49,2,0.98,credit card
196,79c51812-7b4f-49c7-a9b4-23af2c37129a,2022-03-02 11:14:34,04da844d-8dba-4470-9119-e534d52a03a0,fruit,non-member,0.49,2,0.98,e-wallet
197,385c55b3-4b69-4918-8329-790743a0cc01,2022-03-06 18:04:41,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,credit card
198,a374cb95-4729-491d-8d2e-ba988252a36d,2022-03-07 10:15:42,7c55cbd4-f306-4c04-a030-628cbe7867c1,fruit,standard,0.19,4,0.76,debit card
199,4e1131e1-347b-4ec9-a06a-9e0411bc16b1,2022-03-05 09:27:42,7c55cbd4-f306-4c04-a030-628cbe7867c1,fruit,gold,0.19,3,0.5700000000000001,credit card
200,4cf3778f-f811-4b17-a221-e3a6defa8929,2022-03-02 14:50:53,0ddc2379-adba-4fb0-aa97-19fcafc738a1,fruit,gold,3.99,2,7.98,cash
201,2ef40ed2-6b32-4ab3-bda6-ae6d8c062b56,2022-03-03 15:10:24,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,premium,4.99,1,4.99,e-wallet
202,0591f814-1204-4126-aec4-984677e5ae32,2022-03-06 12:19:58,14736243-d346-438f-9535-d80fcb9f3882,fruit,non-member,1.49,3,4.47,credit card
203,e0e0e5d2-f5f9-4558-8cae-feaf8db19499,2022-03-05 13:41:34,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,1,4.99,credit card
204,26ff9f9c-8bca-436e-ad5f-9670033e951a,2022-03-03 15:34:07,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,standard,3.99,1,3.99,debit card
205,23c67669-f0c9-4185-b4c5-7e438d922102,2022-03-06 13:35:32,80da8348-1707-403f-8be7-9e6deeccc883,fruit,gold,0.19,1,0.19,credit card
206,796d63a4-2c6b-41b9-a732-84b431bbcd60,2022-03-01 17:48:37,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,basic,4.99,1,4.99,e-wallet
207,ebaa4ab2-ab12-426d-ad92-d32d2ebce02d,2022-03-05 11:31:32,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,fruit,standard,3.99,3,11.97,cash
208,8c7a9ee9-8538-4493-a867-cf97c71803d5,2022-03-04 10:36:27,80da8348-1707-403f-8be7-9e6deeccc883,fruit,basic,0.19,4,0.76,e-wallet
209,bff200a6-64a7-4d83-a3c4-20db131ed036,2022-03-01 15:28:00,35e00193-aa27-4121-87f4-6ac0d8a8671f,fruit,non-member,0.49,4,1.96,cash
210,b3f40e82-8cc6-4dfd-9869-4ec934e4677f,2022-03-04 15:45:21,0ddc2379-adba-4fb0-aa97-19fcafc738a1,fruit,premium,3.99,3,11.97,debit card
211,cfd64895-1176-4098-83ec-def9bb78e935,2022-03-07 14:32:21,80da8348-1707-403f-8be7-9e6deeccc883,fruit,premium,0.19,1,0.19,debit card
212,4148beeb-3ee2-4195-8ea5-9b9c135fcbfe,2022-03-05 18:48:49,04da844d-8dba-4470-9119-e534d52a03a0,fruit,premium,0.49,4,1.96,e-wallet
213,68dee3d0-a5c2-42af-b401-cdc580cb8945,2022-03-02 14:23:15,80da8348-1707-403f-8be7-9e6deeccc883,fruit,premium,0.19,3,0.5700000000000001,e-wallet
214,04b98f2a-5773-4a54-8869-6d08c52cb3b5,2022-03-01 18:23:50,0ddc2379-adba-4fb0-aa97-19fcafc738a1,fruit,premium,3.99,3,11.97,cash
215,88269587-65db-4b84-84d7-ee6893bfece8,2022-03-02 17:31:35,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,gold,3.99,1,3.99,e-wallet
216,9c4e91ef-1dcf-4b83-84d1-886c4e31cac3,2022-03-04 18:14:24,04da844d-8dba-4470-9119-e534d52a03a0,fruit,gold,0.49,2,0.98,credit card
217,1ffa55f6-2b1f-4f16-98d8-4135d6c92565,2022-03-02 11:08:18,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,gold,4.99,4,19.96,e-wallet
218,99b65c4b-4119-4be9-8bf2-1c16becbb12f,2022-03-02 11:38:48,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,2,7.98,e-wallet
219,d89f9de8-392f-4635-9e24-7bd25fd5efd0,2022-03-06 09:11:24,04da844d-8dba-4470-9119-e534d52a03a0,fruit,standard,0.49,4,1.96,e-wallet
220,a9a90430-77ed-4926-b9be-e4d58f7ffcb8,2022-03-05 17:47:09,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,3,11.97,debit card
221,7f5b597d-657a-427b-a173-ca35557ff38f,2022-03-02 16:20:28,7f5e86e6-f06f-45f6-bf44-27b095c9ad1d,fruit,standard,4.49,1,4.49,credit card
222,df855eee-609e-4841-9faf-e89eb89e57c1,2022-03-02 16:09:57,04da844d-8dba-4470-9119-e534d52a03a0,fruit,standard,0.49,2,0.98,debit card
223,2fe2b56f-beda-4df2-b13b-aa387c9efa17,2022-03-03 12:44:02,7c55cbd4-f306-4c04-a030-628cbe7867c1,fruit,gold,0.19,4,0.76,credit card
224,b0912325-c9f4-47e1-80b0-f919f84f83cf,2022-03-07 16:00:43,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,3,14.97,e-wallet
225,c208ff93-608b-4320-9918-25aff427528a,2022-03-06 09:13:36,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,basic,4.99,1,4.99,debit card
226,15a1e3fd-3a78-497c-bbb7-ecaee4f39460,2022-03-01 13:12:43,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,4,19.96,debit card
227,efc3bdf4-1f54-41f4-840a-1a7d2b907fcf,2022-03-07 11:50:40,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,fruit,standard,3.99,3,11.97,credit card
228,157dc092-5a06-4d1e-a42d-cbf073d23e8a,2022-03-06 10:06:21,7c55cbd4-f306-4c04-a030-628cbe7867c1,fruit,basic,0.19,2,0.38,credit card
229,afbe7148-607e-4b82-a218-05f7ef35ec2c,2022-03-05 10:44:53,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,standard,3.99,3,11.97,debit card
230,96577edd-d057-463f-ab00-56c54ea4f3de,2022-03-02 14:32:58,04da844d-8dba-4470-9119-e534d52a03a0,fruit,standard,0.49,2,0.98,cash
231,da743f1e-04db-4f81-b92a-08be2f962a22,2022-03-04 11:36:45,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,standard,4.99,1,4.99,credit card
232,bb338dc3-445c-4125-aa77-a2e682d7cc57,2022-03-01 12:25:00,7f5e86e6-f06f-45f6-bf44-27b095c9ad1d,fruit,premium,4.49,4,17.96,cash
233,643341c7-0b27-49c1-9c6c-bdd07f1b0d41,2022-03-06 09:23:24,80da8348-1707-403f-8be7-9e6deeccc883,fruit,basic,0.19,3,0.5700000000000001,e-wallet
234,f9847f60-7495-409f-b849-2413aa2a0f7b,2022-03-01 09:10:03,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,premium,3.99,1,3.99,e-wallet
235,1cea5095-cf04-4d26-9dbc-adc653548290,2022-03-02 12:36:23,35e00193-aa27-4121-87f4-6ac0d8a8671f,fruit,basic,0.49,4,1.96,credit card
236,e7f534c5-40ad-4422-ba68-9b6a1826e830,2022-03-03 10:07:42,04da844d-8dba-4470-9119-e534d52a03a0,fruit,gold,0.49,3,1.47,credit card
237,440b34ec-9acf-44d4-86b4-6fb6e6948e96,2022-03-02 11:58:31,80da8348-1707-403f-8be7-9e6deeccc883,fruit,non-member,0.19,4,0.76,cash
238,2feadac8-6f2b-4c8d-8bb3-7cb25a38b015,2022-03-04 14:05:29,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,fruit,basic,3.99,1,3.99,credit card
239,415d11b9-0108-4d55-910d-5f667d3e66ef,2022-03-04 11:36:59,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,3,11.97,credit card
240,6329d440-966b-4f54-a13e-4db899adc293,2022-03-03 17:49:58,14736243-d346-438f-9535-d80fcb9f3882,fruit,standard,1.49,2,2.98,cash
241,d33789cd-c1c1-4081-8cde-4e7dc0c1efe8,2022-03-01 18:54:30,14736243-d346-438f-9535-d80fcb9f3882,fruit,gold,1.49,1,1.49,debit card
242,df159558-a9f6-4bd4-b70f-794a859b9274,2022-03-01 11:00:53,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,gold,4.99,1,4.99,cash
243,fff64092-d619-49ea-82cf-6af42a6ecf16,2022-03-01 18:23:38,0ddc2379-adba-4fb0-aa97-19fcafc738a1,fruit,gold,3.99,1,3.99,credit card
244,c350d73c-144c-4acc-82f1-d2ac8d9d2761,2022-03-02 13:56:06,0ddc2379-adba-4fb0-aa97-19fcafc738a1,fruit,standard,3.99,1,3.99,e-wallet
245,c641ee3b-b29a-4097-91d8-04b0890c2409,2022-03-06 17:14:19,80da8348-1707-403f-8be7-9e6deeccc883,fruit,non-member,0.19,1,0.19,e-wallet
246,c37985b4-4ad2-414f-8df6-9156395d08d4,2022-03-04 09:01:12,7f5e86e6-f06f-45f6-bf44-27b095c9ad1d,fruit,standard,4.49,3,13.47,credit card
247,d7ab35c2-0eea-417b-9a43-ffd09815c76d,2022-03-02 15:18:15,35e00193-aa27-4121-87f4-6ac0d8a8671f,fruit,gold,0.49,4,1.96,cash
248,88d7a8d4-8882-4acd-a035-fb12dd1f66c6,2022-03-05 14:58:33,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,fruit,standard,3.99,4,15.96,cash
249,b0174fb5-fb7f-461c-b625-b766a7848e9d,2022-03-06 19:45:06,7f5e86e6-f06f-45f6-bf44-27b095c9ad1d,fruit,basic,4.49,4,17.96,cash
250,84ad95b3-4c18-4f59-ab10-21ac75295027,2022-03-02 19:11:03,0ddc2379-adba-4fb0-aa97-19fcafc738a1,fruit,non-member,3.99,4,15.96,credit card
251,23023f10-79f7-4d41-95c4-0d033ee259fe,2022-03-03 09:01:06,14736243-d346-438f-9535-d80fcb9f3882,fruit,basic,1.49,1,1.49,cash
252,866de3cb-9ded-4cc9-86c3-96ff2f9fa6c0,2022-03-04 13:17:49,7c55cbd4-f306-4c04-a030-628cbe7867c1,fruit,basic,0.19,2,0.38,credit card
253,c13d4213-7e1c-4b2c-a219-62c5b8d262e0,2022-03-03 18:30:33,04da844d-8dba-4470-9119-e534d52a03a0,fruit,non-member,0.49,4,1.96,e-wallet
254,adb3ede1-b759-4f90-bee2-a0468ab63a2e,2022-03-01 14:44:14,80da8348-1707-403f-8be7-9e6deeccc883,fruit,basic,0.19,3,0.5700000000000001,e-wallet
255,9d79dd24-e42c-4c3f-b440-2b13b5784f12,2022-03-06 11:09:52,0ddc2379-adba-4fb0-aa97-19fcafc738a1,fruit,basic,3.99,2,7.98,e-wallet
256,a2529216-e12b-420d-85b0-aa3bd089a299,2022-03-03 13:11:45,7c55cbd4-f306-4c04-a030-628cbe7867c1,fruit,premium,0.19,3,0.5700000000000001,credit card
257,5f529ced-87b5-45ac-a384-42a8ce8c8239,2022-03-06 11:19:36,0ddc2379-adba-4fb0-aa97-19fcafc738a1,fruit,non-member,3.99,3,11.97,e-wallet
258,0f47f928-823d-4624-967c-ecbdddb00321,2022-03-04 16:13:50,14736243-d346-438f-9535-d80fcb9f3882,fruit,standard,1.49,4,5.96,cash
259,bea1a777-c2ac-4204-a8d5-04f5556ef999,2022-03-02 11:48:09,7f5e86e6-f06f-45f6-bf44-27b095c9ad1d,fruit,gold,4.49,4,17.96,credit card
260,c317d9c1-d8bb-45c7-bf5b-383b08e48955,2022-03-04 09:14:00,14736243-d346-438f-9535-d80fcb9f3882,fruit,standard,1.49,3,4.47,debit card
261,11853b29-300a-4ac0-972b-a5c14cdbc814,2022-03-01 10:53:57,04da844d-8dba-4470-9119-e534d52a03a0,fruit,non-member,0.49,1,0.49,cash
262,b0f1755f-188f-4f4b-9625-e2251121f0cc,2022-03-07 11:19:15,35e00193-aa27-4121-87f4-6ac0d8a8671f,fruit,basic,0.49,2,0.98,debit card
263,72d36f62-5a46-4357-8ba5-f723cb073ab6,2022-03-04 12:35:17,0ddc2379-adba-4fb0-aa97-19fcafc738a1,fruit,premium,3.99,2,7.98,e-wallet
264,229471b3-0807-4ac2-bc65-20852f81ef0b,2022-03-05 19:43:00,0ddc2379-adba-4fb0-aa97-19fcafc738a1,fruit,basic,3.99,4,15.96,debit card
265,229f8c8d-f09c-4e9a-9e3f-e82c60da63d9,2022-03-01 13:29:52,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,basic,4.99,4,19.96,credit card
266,967d3ab6-e27a-4221-95f8-6a056cbe8ea0,2022-03-06 14:33:04,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,fruit,premium,3.99,1,3.99,credit card
267,f2b1c4bb-2875-4810-85be-af3ca3cb406a,2022-03-01 12:34:53,35e00193-aa27-4121-87f4-6ac0d8a8671f,fruit,premium,0.49,3,1.47,e-wallet
268,d66955fe-b6ea-4114-b31a-633a3bbfff75,2022-03-03 09:52:25,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,basic,4.99,4,19.96,debit card
269,e3f92db1-18e8-4227-b7a0-1790d8fce3ea,2022-03-05 11:31:28,14736243-d346-438f-9535-d80fcb9f3882,fruit,non-member,1.49,4,5.96,cash
270,09125d95-599d-42ec-86d6-14114b9b0a2d,2022-03-02 09:51:32,14736243-d346-438f-9535-d80fcb9f3882,fruit,premium,1.49,1,1.49,credit card
271,e6969c90-1bc3-46c4-ad5a-dc32859a4eac,2022-03-06 17:19:24,80da8348-1707-403f-8be7-9e6deeccc883,fruit,premium,0.19,3,0.5700000000000001,e-wallet
272,3304fd3d-5efe-4d50-85eb-12337ce8f94f,2022-03-04 10:13:50,7f5e86e6-f06f-45f6-bf44-27b095c9ad1d,fruit,premium,4.49,3,13.47,debit card
273,d00a0820-840e-4fc0-9a88-14153e3d2694,2022-03-07 19:02:54,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,basic,3.99,2,7.98,cash
274,ac4b3ad3-eedf-4225-a0d0-ec244adb82ec,2022-03-07 14:07:03,80da8348-1707-403f-8be7-9e6deeccc883,fruit,premium,0.19,1,0.19,cash
275,21449e8a-de5c-404c-97b6-51ef2d7224a2,2022-03-03 15:55:21,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,fruit,standard,3.99,4,15.96,debit card
276,66102790-2670-4a69-add0-67ae6f40c1be,2022-03-05 09:08:53,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,basic,4.99,3,14.97,e-wallet
277,02f5f837-a4ff-4bc6-bc92-f8481bacd0c7,2022-03-07 13:48:52,04da844d-8dba-4470-9119-e534d52a03a0,fruit,standard,0.49,1,0.49,e-wallet
278,c5c9c01e-eba9-435f-ad85-fcc0c8102563,2022-03-06 14:19:25,0ddc2379-adba-4fb0-aa97-19fcafc738a1,fruit,non-member,3.99,2,7.98,credit card
279,4183cc2d-0232-4926-9e51-5db399d5897f,2022-03-02 16:39:36,7f5e86e6-f06f-45f6-bf44-27b095c9ad1d,fruit,non-member,4.49,4,17.96,credit card
280,4ac1204c-6af2-440f-89a4-94d2c43b0c17,2022-03-03 17:55:43,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,gold,4.99,4,19.96,cash
281,3fdbcb7c-f582-4c99-99ac-8883c7349c45,2022-03-05 18:54:49,14736243-d346-438f-9535-d80fcb9f3882,fruit,non-member,1.49,3,4.47,debit card
282,1507ee7c-e76d-4244-b740-bad2cee8d1e1,2022-03-04 14:30:19,14736243-d346-438f-9535-d80fcb9f3882,fruit,gold,1.49,3,4.47,e-wallet
283,928fefc3-688b-4eca-a5f6-fc0d1ebd3f69,2022-03-07 16:51:06,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,fruit,gold,3.99,2,7.98,debit card
284,f825fa12-402d-4323-9263-1a639cd4eb39,2022-03-02 12:32:39,0ddc2379-adba-4fb0-aa97-19fcafc738a1,fruit,non-member,3.99,2,7.98,debit card
285,9a5e3515-4e17-43b0-96b6-631bf7defe95,2022-03-02 10:08:59,35e00193-aa27-4121-87f4-6ac0d8a8671f,fruit,basic,0.49,2,0.98,cash
286,9243ac89-9870-4a6c-9363-762070efdf45,2022-03-03 15:37:16,35e00193-aa27-4121-87f4-6ac0d8a8671f,fruit,standard,0.49,3,1.47,credit card
287,1b2b393f-44e1-43e8-8edb-a078d5774cce,2022-03-05 16:45:38,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,fruit,premium,3.99,4,15.96,cash
288,473d5f2e-8cca-47c4-ab90-a9a44841d763,2022-03-02 10:17:24,04da844d-8dba-4470-9119-e534d52a03a0,fruit,basic,0.49,1,0.49,e-wallet
289,1d4a08cf-793c-49f8-b568-73fee18010a5,2022-03-07 11:59:10,7f5e86e6-f06f-45f6-bf44-27b095c9ad1d,fruit,gold,4.49,1,4.49,debit card
290,e3e5a4a9-2470-40c8-9cf8-ac0a637c1f31,2022-03-05 11:55:17,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,4,15.96,credit card
291,b86efeda-eb2f-437e-878f-c863a4ccd4f4,2022-03-07 13:45:16,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,fruit,non-member,4.99,4,19.96,credit card
292,e99259ca-17a3-4c4f-95d8-2807ec96516a,2022-03-02 14:59:29,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,fruit,basic,3.99,3,11.97,debit card
293,07b7ea01-187b-4cf0-aae5-526129b7e1ae,2022-03-02 11:00:52,3bc6c1ea-0198-46de-9ffd-514ae3338713,fruit,non-member,3.99,1,3.99,debit card
294,7941ae4a-88b2-4e3b-b203-633f7dd85a57,2022-03-05 15:00:49,04da844d-8dba-4470-9119-e534d52a03a0,fruit,standard,0.49,3,1.47,cash
295,f51a657d-2e43-4ce4-9209-49e2954c7acf,2022-03-02 09:41:27,7c55cbd4-f306-4c04-a030-628cbe7867c1,fruit,basic,0.19,3,0.5700000000000001,credit card
296,a8a4d340-08c3-4523-a564-e0c82f5b9c62,2022-03-07 11:02:39,7f5e86e6-f06f-45f6-bf44-27b095c9ad1d,fruit,gold,4.49,3,13.47,credit card
297,7a661c32-1ef6-4724-bfca-e92bbf53eac9,2022-03-06 17:12:41,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,fruit,standard,3.99,1,3.99,cash
298,7daf31f3-3c7a-4e15-b292-7d4700c26fe1,2022-03-02 12:26:04,14736243-d346-438f-9535-d80fcb9f3882,fruit,standard,1.49,2,2.98,cash
299,e40fa264-5c56-41bd-b78c-455a3de58c58,2022-03-05 10:31:21,0ddc2379-adba-4fb0-aa97-19fcafc738a1,fruit,basic,3.99,1,3.99,debit card
300,96bc9c31-3315-476d-9dc1-732af1133e50,2022-03-01 09:08:29,04da844d-8dba-4470-9119-e534d52a03a0,fruit,premium,0.49,2,0.98,credit card
301,715d7797-d1c7-4a09-93b3-57e1e100a930,2022-03-04 11:55:16,35e00193-aa27-4121-87f4-6ac0d8a8671f,fruit,basic,0.49,2,0.98,e-wallet
302,4402cca4-8b9b-4dd1-a486-b6e1a1e81ee9,2022-03-04 10:53:25,80da8348-1707-403f-8be7-9e6deeccc883,fruit,gold,0.19,2,0.38,debit card
303,d57f4a4a-877a-4ef2-8391-9693d492c0d8,2022-03-05 16:06:51,14736243-d346-438f-9535-d80fcb9f3882,fruit,premium,1.49,1,1.49,cash
304,785afbef-565a-4373-921c-718bc97518ff,2022-03-02 10:56:00,0ddc2379-adba-4fb0-aa97-19fcafc738a1,fruit,basic,3.99,4,15.96,credit card
305,fccbeada-92e5-44fa-82a1-d1a32449c4d1,2022-03-03 10:08:27,14736243-d346-438f-9535-d80fcb9f3882,fruit,standard,1.49,1,1.49,e-wallet
306,be270ad0-2f4d-4ade-a71c-749c45913c60,2022-03-02 19:50:54,7c55cbd4-f306-4c04-a030-628cbe7867c1,fruit,gold,0.19,4,0.76,credit card
