,id,timestamp,product_id,estimated_stock_pct
189,6e6a42c9-9d14-40d3-a68b-762fbeaac752,2022-03-07 11:14:40,4cb50be9-8c24-458c-b32b-99ad0a236af6,0.08
190,47e84396-d550-4af7-9569-866584e4ec7f,2022-03-02 11:40:50,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,0.6
191,2ccbfc0b-269a-494b-bdfe-c1e3e8ae0c13,2022-03-01 11:25:49,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,0.42
192,ba076ca5-0bd7-42fd-8262-917d423c2aff,2022-03-07 14:07:37,9ed419c7-391a-4b1a-87d9-b311ebe93c75,0.02
193,6be460c5-76d8-4dd8-ae5d-78871ce92681,2022-03-07 10:46:57,3bc41fec-bf85-4354-b832-d56751d2f283,0.26
194,4fcd04af-d8b9-4969-bb5a-7e7aa4043648,2022-03-06 11:23:06,49f7d4a9-713a-4824-b378-aebb33ff8b2f,0.03
195,d7671f57-eff7-4c1a-b285-5a1c6a5bd005,2022-03-01 10:29:16,6e7c011b-47f9-45bb-bc6a-c1b05cc51bb5,0.71
196,b93819c9-bf9f-45ae-83a8-1a1e17cea9e1,2022-03-04 10:21:58,b2dfc42b-cf7f-458d-a2d4-9640e19b5c73,0.02
197,74517645-1606-4c9d-a20b-80f90aae27fc,2022-03-01 10:06:03,b9c11cb8-14ab-4d09-96ce-5ecf041999d3,0.72
198,150a2ed6-d1ad-4bf1-862f-e0155a135e67,2022-03-07 19:08:36,c21e3ba9-92a3-4745-92c2-6faef73223f7,0.58
199,804a910f-6b2e-4349-ad5e-d5f40eb5fa95,2022-03-01 11:52:01,4061b578-318d-4d23-899b-1c3e11192a09,0.8
200,0bd20ebc-59a3-499b-9c77-fad4f849750b,2022-03-05 10:26:08,0ec3890d-f4be-48a4-9358-291b3da7f578,0.99
201,09b6fb73-5a5a-408c-ad98-0b4a8fd456ac,2022-03-07 15:04:48,b3588df6-8fea-4438-827b-ea2a01f25cb4,1.0
202,decd53b7-4e51-4605-9b9e-fffc526dadd0,2022-03-04 11:25:37,4111902b-5c4f-4f6f-8768-557f1ca3f8d4,0.41
203,823402e9-ab4e-427d-9a06-39f5844ce801,2022-03-06 13:55:41,459e1043-9c56-4c44-8aab-0f384fed51af,0.92
204,fc5ec729-8374-4966-9312-f1fcbc218dd5,2022-03-06 16:01:34,300c185b-024a-42f0-8156-05f36f9a8d04,0.32
205,243ba5be-a006-49bf-8c14-4a7d73345621,2022-03-07 14:41:23,19ab62ef-c7aa-4035-a0fc-7c7d64721cda,0.92
206,4eff4379-319c-4d06-8451-6e3c1f7ea764,2022-03-06 15:51:36,74808ebf-57da-45d2-ab84-cb2cf2a2a797,0.89
207,37b2fc23-6c34-4b9e-b2b5-ffd1dd335bb1,2022-03-07 09:42:40,e8e2570a-283e-41f4-9938-589217280f22,0.49
208,b428a11a-315e-4a43-8a24-229371117cad,2022-03-01 11:27:03,89b0e893-4ad9-4c23-af8d-668def0f3b62,0.84
209,ab08c621-3983-4a1c-8c0d-ddb498dbde76,2022-03-04 10:05:24,03a2557a-aa12-4add-a6d4-77dc36342067,0.63
210,dcec9429-161d-496d-ba9d-da13b4ee56dd,2022-03-03 15:59:39,f658605e-75f3-4fed-a655-c0903f344427,0.68
211,c536bf34-6de3-4b67-8830-a742c2e02143,2022-03-04 09:56:17,7cb00b7d-207a-4179-8f47-297f7f15c555,0.7
212,e8f009b5-0d41-4157-8807-5f9f5ad9bd39,2022-03-03 17:05:38,7728f4a2-89f6-4611-97b5-233187c53c3c,0.1
213,b96d4c2d-f2fc-4f5f-9e32-2b40dc2108df,2022-03-01 09:32:02,cbab5824-54de-447f-8282-6683f5a27a47,0.01
214,cc5a4708-0439-48b8-8b0d-b17a8334706f,2022-03-02 14:41:49,75d576b8-dab5-4663-9523-ec5f07819535,0.36
215,0b943f0b-ab80-4fe9-9310-0ad0a937fff0,2022-03-04 12:39:58,21b94d7d-5ff9-4a69-aa1e-77d37e8068bf,0.93
216,2f411b58-ec55-428f-860b-4130df84d836,2022-03-07 11:23:35,be657df2-49cd-44fb-852e-7204b6c2c5ba,0.24
217,e9d909f7-ffb3-45fc-911d-c8487fa0c1f3,2022-03-05 09:13:32,b2dfc42b-cf7f-458d-a2d4-9640e19b5c73,0.08
218,e34abd3b-464f-4e69-a4c4-cc88ce3e0eba,2022-03-03 17:50:09,2c769073-9748-4623-87c0-7fae1a1e64d9,0.57
219,232929ac-15fa-4f33-a14a-2a6940dd1852,2022-03-03 12:44:46,19ab62ef-c7aa-4035-a0fc-7c7d64721cda,0.83
220,52b2da01-d1d8-488a-8a95-5386a07db9d8,2022-03-07 15:07:22,83c88e75-20c2-45b1-be9d-6cb808707dfb,0.04
221,5a77fd32-32d8-42e1-9b3a-820da4826e55,2022-03-06 18:06:39,8e02e673-5ef3-4d92-80b1-59d73e2a29f6,0.38
222,5b96802e-7521-47aa-bdff-3214ac7484b6,2022-03-07 09:56:57,97953db0-6328-4c29-8ea6-fbf63256395a,0.14
223,7a1f6d6e-4dbf-445d-bbef-22bf7e4ffef3,2022-03-03 09:52:55,459e1043-9c56-4c44-8aab-0f384fed51af,0.31
224,bd70beae-9bfd-4966-9729-ffff3cd457da,2022-03-03 11:45:25,c6a1bffa-3aa9-42ec-a137-7be02834c373,0.9
225,0913dbf8-afa4-4d84-a5a8-f74b74ac12e0,2022-03-03 18:00:50,4384a7bb-2ce4-4f32-ba37-5f77e3fecc69,0.34
226,815f6610-8f69-4e6a-b1ad-8d8f9cf1477f,2022-03-07 10:01:14,c1ec2a50-ae9e-4d1e-b591-ca0b2ff209a0,0.82
227,4d7b0bec-baab-4b58-ab6c-4272fb9ef42d,2022-03-03 19:13:29,89845097-f0ec-4702-bb65-85c67cf94490,0.34
228,488d7aed-c4b7-4a7d-b39c-c422344d4ff2,2022-03-03 14:12:57,c21e3ba9-92a3-4745-92c2-6faef73223f7,0.05
229,65682037-a55d-452a-b05d-81921b73aaa0,2022-03-01 18:40:11,19b5273d-0e12-4e92-aa60-4b9643fd33a8,0.18
230,3b2e1998-f163-4d9b-90f7-2cee11c4afa2,2022-03-07 17:59:33,23c1adc0-a09c-4e0d-a383-5d58fe4c357c,0.38
231,f241d6a5-1cbb-4367-a8aa-1fabb5192e3b,2022-03-01 15:07:22,cee3e2b2-67e4-41a8-9ec5-8f9ddcd84435,0.86
232,37f93bba-2906-49f6-b2d3-251c5d17e5e7,2022-03-03 10:03:27,d8c45766-c665-47e4-9868-b634255e5b43,0.72
233,b5afa667-08f4-4ac0-98ff-519a923a8f3b,2022-03-02 19:05:17,8e02e673-5ef3-4d92-80b1-59d73e2a29f6,0.86
234,09685979-8838-4d59-beb2-e5ede58a038b,2022-03-07 10:35:48,67f98cd6-6042-45e7-9eba-5b996e105df1,0.08
235,d8e39b7e-c1dd-4765-a270-791ee95ee9f4,2022-03-06 19:45:13,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,0.11
236,cf09cab7-c87b-4975-abb9-6047e035268d,2022-03-04 14:15:13,0ddc2379-adba-4fb0-aa97-19fcafc738a1,0.37
237,81d094b4-46b3-41c4-bdef-43cba4c58ba7,2022-03-05 18:12:07,8850dc95-5d7f-4f18-ba68-78ec90755ed1,0.35
238,a8fe2dbd-5f80-4bea-8c51-5f0d3b0c2f60,2022-03-06 14:39:57,c1ec2a50-ae9e-4d1e-b591-ca0b2ff209a0,0.1
239,17049684-22d5-4ae7-b44b-235eae3de39e,2022-03-03 19:56:12,ec0bb9b5-45e3-4de8-963d-e92aa91a201e,0.18
240,639828a2-a581-487e-88f2-8fb1044e1101,2022-03-06 14:25:29,9544c762-4800-4bf0-af5a-564dbc1b1aef,0.13
241,f2332d92-0cfd-4014-a8a6-0e091a563130,2022-03-04 09:25:46,f01b189c-6345-4639-a8d1-89e1fc67c443,0.06
242,1faae309-bd2c-412c-b988-42e3086e2e86,2022-03-07 12:44:46,3bc6c1ea-0198-46de-9ffd-514ae3338713,0.8
243,9b01a73d-3117-4bfc-b7bc-b3f42177df59,2022-03-05 12:35:57,e210b4dd-ae57-4327-a6fb-1ab0ab8f60a2,0.24
244,89cea037-2bf5-4bda-bd44-b8e7e754455e,2022-03-01 14:02:13,0f0341de-4b99-43bf-b4bb-f60af2131d68,0.73
245,e32df2e7-96a5-4b19-bd30-41ff7e13bb74,2022-03-05 12:38:20,fcc9e0ca-ad36-4925-8306-4369afd6cd41,0.32
246,7bb39093-44e4-4e4c-9c3d-21ece6b7084f,2022-03-04 13:26:50,b0a06565-d262-460e-9756-c17ecbd61ab5,0.55
247,e924d7eb-d7e8-4c33-ba96-2547d859d2ee,2022-03-01 09:25:22,c6aa6abb-3bad-4111-96ac-baf7d0a91195,0.27
248,d0c75760-124f-4494-835c-4d0062df57c3,2022-03-01 10:04:12,fbeb39cc-8cd0-4143-bdfb-77658a02dec9,0.83
249,83c6674e-abe7-4511-ab37-deb05b7568c5,2022-03-04 10:25:10,6f90377e-bf10-44bb-8b76-d4b3a520f31e,0.65
250,b4d682d0-7013-42d9-a7fe-246e1ac6f55c,2022-03-04 13:06:46,2d2a0893-437e-4e57-94cf-d60deef4fcb5,0.7
251,494be038-8c4e-420f-9322-9fc0b139b538,2022-03-05 14:06:30,2d2a0893-437e-4e57-94cf-d60deef4fcb5,0.13
252,de92060d-eae5-46f3-801b-8403b1024ed4,2022-03-03 10:23:12,fa9fa800-cd49-4702-b94f-53a53cd4e610,0.05
253,c911c16f-ec46-495e-a21c-9efeb159cbf8,2022-03-02 10:05:04,7375c0b7-cc84-4cda-aec5-a902fcde85ad,0.38
254,4873ac5b-26ef-4a35-a49d-9bbe4b0321a2,2022-03-01 10:10:36,100ab1ec-39f5-41bd-984f-485039575827,0.71
255,766be379-3fe4-407e-a03d-894f77bc94cb,2022-03-01 13:55:42,0363eb21-8c74-47e1-a216-c37e565e5ceb,0.76
256,d0459b02-20d7-4d96-8442-0b1e243e6d05,2022-03-02 14:33:36,6232cdff-0954-496a-b645-09c79abbd6e0,0.53
257,b720352c-7140-4d3e-a44a-ca14c4af11d7,2022-03-04 13:33:15,22b55005-75b7-4f7d-b13e-d445dff55038,0.26
258,6687651d-a9b4-4d29-b229-c44ca1ea5c72,2022-03-06 10:11:36,891e242e-4e58-469f-8de1-a60ffa8eb286,0.24
259,89cddb2e-a3ab-42b0-8f9e-f066f565ea5c,2022-03-05 17:16:44,6e8ccbee-64de-4ef7-b63b-ff72818cb29b,0.79
260,b5745552-0194-4010-afa5-3620929f6f64,2022-03-06 14:56:07,a13bd36b-acd1-402a-a009-4d1472e5e34a,0.12
261,1af205a6-a911-45b0-ad75-90097f0300e6,2022-03-05 12:06:08,0cc2986e-934c-447e-8f7b-a57b2ceb8693,0.27
262,d589c0ef-1cf2-4aae-a10c-ce5341762ccf,2022-03-02 10:55:39,4111902b-5c4f-4f6f-8768-557f1ca3f8d4,0.34
263,140d4ea5-f74e-4945-9444-300e9c467a0d,2022-03-07 18:44:56,9dac884e-865a-45a3-bb58-28bf02891ccf,0.45
264,f8a72065-42c6-4659-827c-1264fb341941,2022-03-05 19:20:22,35cebec1-30a4-4ec9-859a-019375890da7,0.56
265,b4945485-c56e-4ded-ac53-b42a00d39d54,2022-03-06 15:10:25,3c4d8881-cec2-4a4f-8915-74140a3c6db7,0.04
266,eb973afc-82cf-4eab-97ef-f800625d5775,2022-03-02 16:14:26,583b2bb8-926d-4f7d-9c4f-cafbe5b7172a,0.9
267,60768c5b-f93e-4fea-b057-2c5b77c36477,2022-03-01 18:40:23,731d3051-6ab4-45a2-a5fd-b3b045ebb480,0.86
268,a7bd71b8-a6a1-490a-b84b-bc2b107a9c69,2022-03-02 12:04:54,c21e3ba9-92a3-4745-92c2-6faef73223f7,0.08
269,e2f65802-912f-4f85-8f5a-0d065ca581d8,2022-03-06 17:31:48,049b2171-0eeb-4a3e-bf98-0c290c7821da,0.71
270,f5aa885e-408e-4359-8a86-db69f6dfe1c7,2022-03-07 19:32:54,0998699f-2fec-454e-b8b0-4f701947fef6,0.57
271,2c113415-f63f-4776-b623-675fcee2d90f,2022-03-02 09:23:03,75d576b8-dab5-4663-9523-ec5f07819535,0.7
272,1ef4c765-d97b-4339-b28a-50fe442cacb9,2022-03-07 18:38:06,1862b01f-6852-447c-9c36-5e50f1def7ab,0.12
273,c801018c-5241-4da9-8fc1-29ee86ae4bc4,2022-03-02 16:12:45,693ecb17-5479-474e-8ff9-c2f93de898c0,0.09
274,e34a276f-4d59-42fb-b508-cb990f23dde3,2022-03-07 19:53:52,cbab5824-54de-447f-8282-6683f5a27a47,0.74
275,f002a599-8c80-4eca-a060-8160ae66b508,2022-03-07 11:08:00,16e43054-a634-40c3-98cf-3e84128ceba8,0.64
276,1254051b-ce9c-48e2-a35a-912738d26a9f,2022-03-01 17:46:11,01ff0803-ae73-4234-971d-5713c97b7f4b,0.24
277,27582d62-32bd-4cf9-8559-2d31c763795e,2022-03-07 18:32:55,b0a06565-d262-460e-9756-c17ecbd61ab5,0.49
278,c862d65e-255c-455e-8276-459d643bb1e3,2022-03-06 12:29:15,e2cd61ba-d5b1-4515-982b-261da2b05f18,0.5
279,f2472b56-a2d0-43b2-bea0-a1455eddebd2,2022-03-05 11:57:23,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,0.81
280,e0ee78a3-161d-4d97-a634-672ecb227804,2022-03-04 18:28:44,35cebec1-30a4-4ec9-859a-019375890da7,0.23
281,6ae73d95-ee50-433b-8b86-517c40709908,2022-03-01 19:28:36,70e2e525-5f68-4e6e-bbdb-2cd3a684888a,0.55
282,f06f9e61-436b-4645-a1b2-d35f56ab623c,2022-03-04 18:06:25,04da844d-8dba-4470-9119-e534d52a03a0,0.67
283,1b403d9f-f3f8-4172-ad44-a59cfa30234d,2022-03-02 18:50:12,107cb949-f28d-4a4d-969b-05d17f0f53a8,0.29
284,6144a649-e957-4513-94e2-eb70ab5ff8c9,2022-03-07 18:39:12,9544c762-4800-4bf0-af5a-564dbc1b1aef,0.93
285,1834cd2a-f12b-4dbc-849d-b53cb8138348,2022-03-04 12:54:54,adfbf330-cb1a-4c42-933d-f8fbee4696ad,0.21
286,d9bb77c6-9556-4f5b-9237-0f164668c6e3,2022-03-06 19:19:46,508c8cb7-6447-4c2f-8843-84aeac9b0aad,0.58
287,f31ea478-4a2b-4827-8dc0-9a39c6ac0114,2022-03-04 16:28:35,1648aa68-761e-439c-88d0-9e4163103fef,0.07
288,c37b5940-0fc7-4b9b-8635-0b1f2180cdda,2022-03-04 12:17:57,dcf069af-eb15-4d2f-a779-f014df1d8868,0.2
289,0dd834df-7b3e-45b0-aa07-5f4634b6d9b4,2022-03-04 09:57:34,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.16
290,e08ccc66-f8ec-4e3f-abfa-e00ac853e6f6,2022-03-03 10:17:45,39d8c44f-8da7-41f6-89dd-6f928ecd0a2c,0.31
291,7bdbae59-3f68-4822-979e-c114ea085802,2022-03-05 16:22:01,3b6cb6b3-cc32-43e9-9cc5-28f750eeb8cf,0.1
292,a662d206-3789-4694-8271-4386724a0110,2022-03-04 16:37:33,cc3a1429-09d7-4ded-bec3-7d90d1b344fc,0.81
293,8bb3229d-1eb7-42b1-838d-9251ef946a24,2022-03-06 09:17:43,2cee124c-ca13-4b13-a20a-253900ca2b81,0.2
294,9f8eab2e-c393-4c95-9d80-8b2f0a068aa8,2022-03-05 13:01:48,1862b01f-6852-447c-9c36-5e50f1def7ab,0.57
295,adcb913f-abce-46ff-a027-b62710f4c01a,2022-03-06 09:20:35,a13bd36b-acd1-402a-a009-4d1472e5e34a,0.1
296,24a2fd31-27be-45d6-a93e-b28029c223f7,2022-03-04 09:46:22,0e4c10f4-77bc-4c67-86b2-b4da5ded19bf,0.31
297,b314f45d-fa18-4a7b-9c16-cf98fb22f383,2022-03-01 19:56:03,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,0.21
298,7b6bc0c0-152c-47d3-9369-b28a9cba9e8e,2022-03-02 17:03:27,ae7c026a-2854-4342-8e0b-b1186cedbbe3,0.11
299,2d60fab9-cd1e-4977-8575-5b127c442763,2022-03-04 18:43:49,371af9e4-5eae-4b90-b842-d7e532fa9943,0.99
300,3b8f1910-1c61-4df9-9cd1-7f28c144c516,2022-03-03 11:48:54,9edd33d5-6d29-4094-ba4d-14ab68e85807,0.31
301,9554ec33-2dff-43cf-b28d-8f4c1d6212cc,2022-03-04 11:40:39,140c1db0-d75d-408d-a8a5-ea408188341d,0.2
302,576984e7-b9ca-4372-89f0-2347589999a6,2022-03-04 19:26:08,b2dfc42b-cf7f-458d-a2d4-9640e19b5c73,0.9
303,fa367c2b-6944-4c61-ab40-41af1d84875c,2022-03-04 11:20:15,bd979a49-2c7f-4d2d-9d09-a913b7460dd0,0.08
304,d6cde333-e1f8-4dda-8f32-61cd0ed08eaa,2022-03-01 19:49:33,3ff2b6a7-3ceb-44e5-bed4-bd96bed752c4,0.51
305,59fdd265-8a43-4b4d-9f34-a84de866d199,2022-03-07 17:05:23,0c44fa23-9f95-446f-9052-884ae73475d0,0.21
306,27b83d29-7e45-40f4-8eb2-c073bd869ffd,2022-03-03 11:18:04,1dbe2caf-d1ed-486d-be49-13697c170a30,0.1
307,64761ba3-0b09-4e88-9ec4-cf3c9ac2e983,2022-03-06 13:42:45,a1b5b743-988d-448c-b9b4-892359891331,0.92
308,c1b9df85-e8d0-4e27-96ae-c0249721bbf7,2022-03-04 09:39:21,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.9
309,dfdb5dd9-73d1-41b7-ae0b-5ccf7350599f,2022-03-02 12:01:10,9544c762-4800-4bf0-af5a-564dbc1b1aef,0.76
310,d7e7a132-aa4a-4669-9ee8-046ca5ac021c,2022-03-06 10:09:45,d97d5201-cb25-4ebe-ab50-3dac232d95b6,0.77
311,130e55dd-2145-4db3-af33-3188829660b9,2022-03-06 16:25:26,6370633a-ac41-42a1-a29e-56c14d63786f,0.12
312,1484b2f4-2058-4a42-991c-4906b9d588cc,2022-03-04 13:18:49,73d0a0ef-a231-49ae-acea-42c67eda1e4f,0.02
313,d63ee7a9-0cf5-40e7-8dad-5da02b4ff07b,2022-03-02 16:48:48,fd66ac0b-3498-4613-8ec0-764686b0d864,0.31
314,d5de4a97-6702-4859-9a15-785d4c6f67a3,2022-03-02 14:32:44,68edf843-f13c-4ac8-bcf7-b3062266dbbb,0.63
315,88e4b69c-2f33-46a5-bbd3-9cb07807ceaa,2022-03-06 14:22:56,3061055c-3ff5-4208-8041-5ae0edb3d94d,0.19
316,91137467-acbf-464e-ba94-ce62a4ca79d7,2022-03-04 19:21:28,63df792c-9cab-4bf6-9f9c-07fc35175219,0.63
317,82b5bbb0-87f1-4fc8-9c20-209c70e8cf96,2022-03-04 09:41:17,212740e6-e5ff-4aeb-9924-bccc96ba0ab1,0.07
318,d5165c66-a359-44c6-8941-338db97776e6,2022-03-01 10:45:21,02b1a5a2-cd74-4e64-80f0-4667372bc394,0.28
319,dac7a9a4-87c4-4580-883f-a56ec44d3eaa,2022-03-07 19:24:13,7f6922e9-b858-41c6-8765-9750bc5e8a86,0.5
320,6e9280c4-8022-4bc2-b13a-0adb66e642ac,2022-03-01 18:18:56,8b38af11-0704-444b-acdb-9ee20b14e0ea,0.44
321,ec553eee-c108-4a45-bd30-7b6e422a130d,2022-03-03 16:30:45,951aba8f-b7fc-4fba-b188-b9978cb96304,0.35
322,68227853-87f2-4a9f-a2ad-e5525a19add5,2022-03-07 09:02:50,b3588df6-8fea-4438-827b-ea2a01f25cb4,0.18
323,b783a08b-0ca0-4adf-962e-fc3402e0e2cc,2022-03-03 19:09:17,251f34cc-0a9b-4b24-b20c-fc19439e250b,0.36
324,024e5fba-5cfb-4c50-8f34-cc3751e0ad95,2022-03-06 19:40:58,a8fab83a-16d4-4db0-a83a-f824ecd8604a,0.93
325,8483cd4b-acd8-4c24-aa26-fb16b865886d,2022-03-02 13:05:49,ec0bb9b5-45e3-4de8-963d-e92aa91a201e,0.88
326,622067bd-b5d2-4656-9696-83e00f822f89,2022-03-03 19:34:15,e38c7944-afc4-4ea5-83fc-f50e65a44870,0.77
327,00dd1246-306e-4298-9d3b-bc1bfdd77cb4,2022-03-01 14:23:38,35d6f292-4da6-4fde-8d88-f32159ceeeef,0.55
328,668fcda4-7a2a-416b-b765-df8c6bb4a18a,2022-03-07 15:58:53,e2cd61ba-d5b1-4515-982b-261da2b05f18,0.61
329,eb266778-f48b-4f42-a237-ff7ecd36f867,2022-03-07 19:26:41,e8e2570a-283e-41f4-9938-589217280f22,0.59
330,cd9024f1-8eac-4cf1-9ab6-87e1827541ff,2022-03-06 15:09:51,049b2171-0eeb-4a3e-bf98-0c290c7821da,0.32
331,b10879c6-7b1a-4bda-ae90-720b03292b38,2022-03-06 09:08:13,21f8aa00-bc6e-4c9d-8acf-2d3bb740f30b,0.68
332,599b738b-f9b8-4e2d-805b-12d613c71ed0,2022-03-05 13:37:44,c4355226-5f80-40ab-b3aa-de4344834a5d,0.5
333,b563f765-7a7f-4007-ab9a-684de76fb5f9,2022-03-06 15:42:30,a9325c1a-2715-41df-b7f4-3078fa5ecd97,0.7
334,61d19d67-cbd6-4c9f-b8f8-505483fe3170,2022-03-01 19:03:38,75d576b8-dab5-4663-9523-ec5f07819535,0.74
335,6d35f26e-a71f-479e-ab15-f80acfa179b6,2022-03-05 17:40:04,29b1e0a9-df6c-40d2-967e-90e4befcb06b,0.5
336,44273b6a-b39c-411c-be58-190f81d725d2,2022-03-05 12:11:36,1b35d2a0-00f8-4e6a-8fb1-85a0c5f0a5b3,0.68
337,254bb34f-cf06-4484-b416-e781f0156325,2022-03-02 11:22:27,4e7af07f-e739-4e42-b4a8-b3758acc1e8f,0.84
338,bbde095c-fecc-4c46-adda-2a7b8d28d197,2022-03-07 13:52:07,2c769073-9748-4623-87c0-7fae1a1e64d9,0.79
339,4faf45d2-4609-47c7-a336-84e78ea0a7ed,2022-03-06 17:45:37,4cb50be9-8c24-458c-b32b-99ad0a236af6,0.11
340,c442191c-3c6d-4c7a-a5ab-c389e4cfd938,2022-03-02 09:32:12,5ae51598-9593-4127-8b33-0fd8e108c8b1,0.61
341,48d5f377-5eae-498e-956c-84b75ee24bf1,2022-03-05 16:04:29,9edd33d5-6d29-4094-ba4d-14ab68e85807,0.4
342,afd60108-a1f1-4fe7-860e-05d6f9253cf4,2022-03-01 11:04:06,7c55cbd4-f306-4c04-a030-628cbe7867c1,0.42
343,d383beb7-6dd0-46b3-aaa3-a1141e0c94dd,2022-03-02 17:36:38,3bc6c1ea-0198-46de-9ffd-514ae3338713,0.79
344,604a4342-5692-4b39-9b37-2595857d4c00,2022-03-07 17:20:13,5adfc643-aa8e-4140-b2c3-98a946444632,0.8
345,2bf99bc8-385d-43e9-8829-21a40cfd5475,2022-03-02 11:48:13,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,0.46
346,1233c048-451b-4027-9d53-2438976635a8,2022-03-07 09:03:38,a3ec02dd-a6be-4fc0-a8d1-ef34a2addca0,0.78
347,ee93d3bc-aae9-454d-bdb4-b0c26ad22f99,2022-03-06 12:10:13,e68648ff-db44-49e8-849c-6ca52be5eacc,0.71
348,4f7f37ec-2341-4063-9c37-69fc543b0eba,2022-03-04 14:12:13,6e8ccbee-64de-4ef7-b63b-ff72818cb29b,0.28
349,683051be-5345-4b3c-9e85-7f876dd93ca9,2022-03-06 18:55:50,c4355226-5f80-40ab-b3aa-de4344834a5d,0.17
350,3117c0d3-5b90-4fd5-b667-28a22cde2da6,2022-03-05 14:05:09,2c769073-9748-4623-87c0-7fae1a1e64d9,0.28
351,bf303f22-2ca8-4dce-a400-1fb9cb474044,2022-03-02 19:27:41,5ac95f45-65d3-4ef0-8689-3ff0d9059362,0.22
352,99632637-e2d7-465f-9c06-bde22b7d41ff,2022-03-07 09:56:18,ae7c026a-2854-4342-8e0b-b1186cedbbe3,0.09
353,45ff6299-a9f8-4147-bf8c-504564548f99,2022-03-02 18:53:43,1af1cbf1-e439-4cb4-937f-be983d8ffd29,0.38
354,738d0cdb-a31c-4221-acb6-3a9e893fd351,2022-03-06 13:17:03,bc6187a9-d508-482b-9ca6-590d1cc7524f,0.65
355,1849fcea-8730-4535-a765-824cad0f2fdc,2022-03-05 13:59:54,a1b5b743-988d-448c-b9b4-892359891331,0.48
356,56e14ed8-2c2a-4985-a99c-38e756f66795,2022-03-01 11:18:30,8850dc95-5d7f-4f18-ba68-78ec90755ed1,0.6
357,71526b18-afba-4fa1-a277-d358167a301e,2022-03-05 19:02:34,9544c762-4800-4bf0-af5a-564dbc1b1aef,0.47
358,006c6305-174e-433c-bf48-f8110b42a60e,2022-03-02 15:27:02,7cb00b7d-207a-4179-8f47-297f7f15c555,0.86
359,ff07c0b4-f8ae-4005-995a-d84cf80f79ca,2022-03-06 15:43:23,8c97f032-93d3-4ce4-b294-58b50fc36377,0.87
360,3374fd9d-0643-4396-9784-cfeb95978497,2022-03-05 19:28:55,83c88e75-20c2-45b1-be9d-6cb808707dfb,0.37
361,92525dc4-d965-4623-8861-5709c72f8e7c,2022-03-04 10:33:32,f4a73cc3-b383-4650-bfa5-970bdcadc737,0.03
362,380aa0ec-0b7d-4ad3-b03b-5467a77e11da,2022-03-07 12:55:02,0998699f-2fec-454e-b8b0-4f701947fef6,0.82
363,16f015a8-19e5-4d34-b130-386d47d06bdb,2022-03-03 10:03:57,14736243-d346-438f-9535-d80fcb9f3882,0.44
364,97b14015-b029-4395-870b-7db01e641140,2022-03-04 09:03:45,a13bd36b-acd1-402a-a009-4d1472e5e34a,0.62
365,1a5599de-bd76-4da4-8132-9257bf4b51ed,2022-03-02 11:09:49,db69f72a-b98c-4f5d-9b47-1067b9da74c7,0.62
366,e80d93b2-0e35-4a94-ae0a-a9bac8281628,2022-03-07 17:28:08,a614b853-9138-41fa-a268-e5753a63757d,0.48
367,447fa614-219a-4dfc-9c7a-62474f25ff3a,2022-03-02 10:20:39,fd66ac0b-3498-4613-8ec0-764686b0d864,0.14
368,905fe39a-35a2-44bc-8247-98d2a80ed42c,2022-03-02 18:28:59,a6aa5ff4-4eb0-473f-a4b4-0b0557134e29,0.56
369,9ae3f60d-4600-49cb-b058-04fb44dc8251,2022-03-07 17:46:59,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,0.65
370,22129f5f-a45d-4cd5-96d0-e351487c776e,2022-03-01 12:08:22,31190612-98dd-4b3d-a6f8-48fcad8de8dc,0.14
371,2fd6dfeb-02e0-4f27-8cbb-e0d048abad7a,2022-03-07 09:57:13,2ee429d6-3481-4b98-ae20-78d2585eccd1,0.32
372,97b1e4f1-afcf-4927-9762-e2239d741544,2022-03-02 16:34:32,1a98e37e-9c10-43a5-be3e-860555a09cec,0.67
373,4edad61a-82c2-4d8a-9198-1ffe973d2417,2022-03-01 18:11:46,7c55cbd4-f306-4c04-a030-628cbe7867c1,0.04
374,c4b35991-32b6-48f7-9f67-b53a27befafa,2022-03-03 16:02:23,e37658de-3649-4ddb-9c73-b868dd69d3fe,0.05
375,80e7d8a7-821f-42fa-9b0d-dce9940e1c8a,2022-03-05 18:50:14,9e893e11-1646-4875-bc51-de14ed52b5ac,0.48
376,e34cc59c-2bea-4631-8bcb-a555cf939a5b,2022-03-07 14:03:51,6fdec15b-fd57-4920-a84f-211532cbe46a,0.35
377,e5e1bdbc-70f5-44c3-bfc0-8a9fc426d7d6,2022-03-02 19:25:48,29b1e0a9-df6c-40d2-967e-90e4befcb06b,0.16
378,b3430c85-9e0f-498a-aebe-67dee3bacb2b,2022-03-04 19:04:55,f01b189c-6345-4639-a8d1-89e1fc67c443,0.91
